"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 12:00","2023","06","01","12:00","","14.4","","8.5","","68","","0.0","","6","","14","","","","88.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 13:00","2023","06","01","13:00","","15.3","","8.7","","65","","0.0","","2","","20","","","","88.07","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 14:00","2023","06","01","14:00","","14.5","","8.0","","65","","0.0","","3","","13","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 15:00","2023","06","01","15:00","","14.3","","8.5","","68","","0.0","","34","","15","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 16:00","2023","06","01","16:00","","14.6","","7.8","","64","","0.0","","10","","9","","","","88.12","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 17:00","2023","06","01","17:00","","15.5","","8.4","","63","","0.0","","10","","10","","","","88.13","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 18:00","2023","06","01","18:00","","14.7","","8.1","","65","","0.0","","7","","15","","","","88.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 19:00","2023","06","01","19:00","","13.6","","7.6","","67","","0.0","","7","","16","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 20:00","2023","06","01","20:00","","12.5","","7.3","","71","","0.0","","7","","16","","","","88.26","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 21:00","2023","06","01","21:00","","11.5","","7.1","","74","","0.0","","7","","15","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 22:00","2023","06","01","22:00","","11.0","","7.0","","77","","0.0","","8","","12","","","","88.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-01 23:00","2023","06","01","23:00","","10.7","","6.9","","77","","0.0","","9","","14","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 00:00","2023","06","02","00:00","","10.4","","6.9","","79","","0.0","","9","","15","","","","88.38","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 01:00","2023","06","02","01:00","","9.9","","6.9","","81","","0.0","","11","","12","","","","88.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 02:00","2023","06","02","02:00","","9.6","","6.9","","83","","0.0","","13","","10","","","","88.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 03:00","2023","06","02","03:00","","9.2","","6.8","","85","","0.0","","15","","12","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 04:00","2023","06","02","04:00","","9.1","","6.7","","85","","0.0","","13","","14","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 05:00","2023","06","02","05:00","","9.0","","6.8","","86","","0.0","","12","","9","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 06:00","2023","06","02","06:00","","9.3","","7.1","","86","","0.0","","10","","7","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 07:00","2023","06","02","07:00","","9.8","","7.0","","83","","0.0","","8","","3","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 08:00","2023","06","02","08:00","","10.8","","6.7","","76","","0.0","","","","0","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 09:00","2023","06","02","09:00","","12.6","","7.9","","73","","0.0","","27","","5","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 10:00","2023","06","02","10:00","","14.6","","8.0","","64","","0.0","","12","","5","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 11:00","2023","06","02","11:00","","15.3","","7.4","","59","","0.0","","8","","9","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 12:00","2023","06","02","12:00","","16.0","","7.5","","57","","0.0","","12","","8","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 13:00","2023","06","02","13:00","","18.0","","8.0","","52","","0.0","","16","","6","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 14:00","2023","06","02","14:00","","17.9","","6.9","","48","","0.0","","17","","7","","","","88.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 15:00","2023","06","02","15:00","","18.9","","7.5","","47","","0.0","","10","","7","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 16:00","2023","06","02","16:00","","18.7","","6.3","","44","","0.0","","8","","11","","","","88.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 17:00","2023","06","02","17:00","","19.4","","6.7","","44","","0.0","","7","","12","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 18:00","2023","06","02","18:00","","19.0","","6.9","","46","","0.0","","8","","10","","","","88.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 19:00","2023","06","02","19:00","","17.9","","8.2","","53","","0.0","","13","","9","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 20:00","2023","06","02","20:00","","15.9","","8.9","","63","","0.0","","12","","12","","","","88.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 21:00","2023","06","02","21:00","","13.1","","8.3","","73","","0.0","","15","","6","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 22:00","2023","06","02","22:00","","10.9","","7.1","","78","","0.0","","18","","5","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-02 23:00","2023","06","02","23:00","","8.2","","6.1","","87","","0.0","","25","","8","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 00:00","2023","06","03","00:00","","7.0","","6.1","","94","","0.0","","26","","13","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 01:00","2023","06","03","01:00","","7.4","","6.5","","95","","0.0","","26","","13","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 02:00","2023","06","03","02:00","","7.2","","6.1","","93","","0.0","","26","","14","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 03:00","2023","06","03","03:00","","7.4","","6.1","","92","","0.0","","27","","17","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 04:00","2023","06","03","04:00","","7.5","","6.2","","91","","0.0","","27","","19","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 05:00","2023","06","03","05:00","","7.0","","5.9","","93","","0.0","","29","","10","","","","88.46","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 06:00","2023","06","03","06:00","","8.0","","6.3","","89","","0.0","","29","","10","","","","88.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 07:00","2023","06","03","07:00","","10.7","","8.1","","84","","0.0","","29","","13","","","","88.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 08:00","2023","06","03","08:00","","13.6","","9.4","","76","","0.0","","29","","9","","","","88.48","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 09:00","2023","06","03","09:00","","16.8","","8.9","","60","","0.0","","29","","9","","","","88.45","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 10:00","2023","06","03","10:00","","19.7","","7.6","","46","","0.0","","15","","5","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 11:00","2023","06","03","11:00","","19.8","","6.9","","43","","0.0","","12","","7","","","","88.43","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 12:00","2023","06","03","12:00","","21.8","","6.0","","36","","0.0","","13","","10","","","","88.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 13:00","2023","06","03","13:00","","20.6","","5.7","","38","","0.0","","10","","8","","","","88.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 14:00","2023","06","03","14:00","","21.6","","7.5","","40","","0.0","","13","","15","","","","88.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 15:00","2023","06","03","15:00","","21.6","","5.1","","34","","0.0","","10","","13","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 16:00","2023","06","03","16:00","","21.8","","4.5","","32","","0.0","","7","","4","","","","88.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 17:00","2023","06","03","17:00","","19.5","","8.3","","48","","0.0","","12","","24","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 18:00","2023","06","03","18:00","","18.8","","7.5","","48","","0.0","","12","","22","","","","88.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 19:00","2023","06","03","19:00","","17.3","","7.4","","52","","0.0","","12","","21","","","","88.36","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 20:00","2023","06","03","20:00","","15.0","","8.2","","64","","0.0","","12","","16","","","","88.40","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 21:00","2023","06","03","21:00","","13.2","","7.6","","69","","0.0","","12","","16","","","","88.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 22:00","2023","06","03","22:00","","12.6","","7.5","","71","","0.0","","15","","12","","","","88.41","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-03 23:00","2023","06","03","23:00","","9.4","","6.5","","82","","0.0","","33","","7","","","","88.39","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 00:00","2023","06","04","00:00","","9.8","","8.0","","88","","0.0","","33","","8","","","","88.37","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 01:00","2023","06","04","01:00","","10.0","","7.6","","85","","0.0","","30","","10","","","","88.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 02:00","2023","06","04","02:00","","8.4","","6.3","","86","","0.0","","27","","10","","","","88.33","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 03:00","2023","06","04","03:00","","8.3","","6.9","","91","","0.0","","28","","12","","","","88.30","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 04:00","2023","06","04","04:00","","7.1","","5.8","","92","","0.0","","28","","13","","","","88.27","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 05:00","2023","06","04","05:00","","6.6","","5.6","","93","","0.0","","29","","9","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 06:00","2023","06","04","06:00","","8.9","","6.9","","87","","0.0","","30","","8","","","","88.22","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 07:00","2023","06","04","07:00","","11.9","","7.5","","74","","0.0","","32","","8","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 08:00","2023","06","04","08:00","","17.9","","10.0","","60","","0.0","","30","","4","","","","88.18","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 09:00","2023","06","04","09:00","","21.5","","8.1","","42","","0.0","","27","","13","","","","88.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 10:00","2023","06","04","10:00","","23.1","","8.2","","39","","0.0","","26","","15","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 11:00","2023","06","04","11:00","","24.6","","8.1","","35","","0.0","","23","","9","","","","88.11","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 12:00","2023","06","04","12:00","","26.1","","7.3","","30","","0.0","","23","","18","","","","88.08","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 13:00","2023","06","04","13:00","","26.9","","6.8","","28","","0.0","","26","","15","","","","88.06","","27","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 14:00","2023","06","04","14:00","","25.9","","4.6","","25","","0.0","","21","","21","","","","88.03","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 15:00","2023","06","04","15:00","","25.5","","6.0","","29","","0.0","","22","","17","","","","88.01","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 16:00","2023","06","04","16:00","","26.8","","5.9","","26","","0.0","","19","","15","","","","87.98","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 17:00","2023","06","04","17:00","","24.4","","7.6","","34","","0.0","","17","","15","","","","87.96","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 18:00","2023","06","04","18:00","","23.8","","8.3","","37","","0.0","","18","","18","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 19:00","2023","06","04","19:00","","23.5","","9.1","","40","","0.0","","19","","16","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 20:00","2023","06","04","20:00","","20.3","","7.7","","44","","0.0","","23","","16","","","","87.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 21:00","2023","06","04","21:00","","17.1","","6.6","","50","","0.0","","22","","17","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 22:00","2023","06","04","22:00","","15.1","","6.9","","58","","0.0","","24","","9","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-04 23:00","2023","06","04","23:00","","15.4","","7.3","","59","","0.0","","27","","18","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 00:00","2023","06","05","00:00","","13.7","","7.1","","65","","0.0","","27","","17","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 01:00","2023","06","05","01:00","","14.8","","6.8","","59","","0.0","","26","","18","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 02:00","2023","06","05","02:00","","14.6","","6.9","","60","","0.0","","30","","17","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 03:00","2023","06","05","03:00","","14.7","","6.5","","58","","0.0","","28","","20","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 04:00","2023","06","05","04:00","","12.7","","6.1","","64","","0.0","","28","","20","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 05:00","2023","06","05","05:00","","13.8","","6.1","","60","","0.0","","28","","18","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 06:00","2023","06","05","06:00","","13.5","","6.1","","61","","0.0","","29","","12","","","","88.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 07:00","2023","06","05","07:00","","15.4","","6.4","","55","","0.0","","34","","18","","","","88.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 08:00","2023","06","05","08:00","","17.4","","7.1","","51","","0.0","","10","","8","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 09:00","2023","06","05","09:00","","19.3","","8.6","","50","","0.0","","12","","14","","","","88.11","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 10:00","2023","06","05","10:00","","20.9","","9.4","","48","","0.0","","12","","15","","","","88.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 11:00","2023","06","05","11:00","","21.5","","8.9","","45","","0.0","","11","","19","","","","88.06","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 12:00","2023","06","05","12:00","","23.2","","7.6","","37","","0.0","","12","","13","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 13:00","2023","06","05","13:00","","23.1","","8.0","","38","","0.0","","11","","14","","","","87.95","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 14:00","2023","06","05","14:00","","26.1","","7.4","","30","","0.0","","15","","14","","","","87.90","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 15:00","2023","06","05","15:00","","26.8","","4.9","","25","","0.0","","20","","15","","","","87.86","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 16:00","2023","06","05","16:00","","27.5","","2.4","","20","","0.0","","18","","14","","","","87.83","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 17:00","2023","06","05","17:00","","27.6","","0.4","","17","","0.0","","27","","21","","","","87.79","","26","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 18:00","2023","06","05","18:00","","26.7","","0.7","","18","","0.0","","27","","21","","","","87.79","","25","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 19:00","2023","06","05","19:00","","25.0","","0.8","","20","","0.0","","27","","22","","","","87.79","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 20:00","2023","06","05","20:00","","21.5","","2.5","","29","","0.0","","26","","17","","","","87.82","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 21:00","2023","06","05","21:00","","18.1","","1.2","","32","","0.0","","26","","13","","","","87.87","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 22:00","2023","06","05","22:00","","15.9","","1.3","","37","","0.0","","24","","16","","","","87.89","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-05 23:00","2023","06","05","23:00","","14.6","","1.2","","40","","0.0","","27","","13","","","","87.94","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 00:00","2023","06","06","00:00","","16.2","","4.3","","45","","0.0","","30","","22","","","","88.04","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 01:00","2023","06","06","01:00","","14.7","","9.5","","71","","0.0","","34","","11","","","","88.20","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 02:00","2023","06","06","02:00","","14.2","","10.2","","77","","0.0","","3","","6","","","","88.34","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 03:00","2023","06","06","03:00","","12.8","","7.9","","72","","0.0","","5","","10","","","","88.44","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 04:00","2023","06","06","04:00","","12.6","","5.3","","61","","0.0","","2","","8","","","","88.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 05:00","2023","06","06","05:00","","11.8","","3.5","","57","","0.0","","16","","13","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 06:00","2023","06","06","06:00","","11.4","","-0.7","","43","","0.0","","8","","9","","","","88.58","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 07:00","2023","06","06","07:00","","12.3","","2.8","","52","","0.0","","33","","4","","","","88.57","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 08:00","2023","06","06","08:00","","12.6","","2.4","","50","","0.0","","28","","10","","","","88.56","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 09:00","2023","06","06","09:00","","13.2","","0.9","","43","","0.0","","34","","5","","","","88.54","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 10:00","2023","06","06","10:00","","15.6","","1.4","","38","","0.0","","14","","4","","","","88.50","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 11:00","2023","06","06","11:00","","15.9","","-2.7","","28","","0.0","","11","","9","","","","88.47","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 12:00","2023","06","06","12:00","","16.7","","-3.5","","25","","0.0","","7","","7","","","","88.42","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 13:00","2023","06","06","13:00","","18.1","","-1.6","","26","","0.0","","10","","8","","","","88.35","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 14:00","2023","06","06","14:00","","19.1","","0.1","","28","","0.0","","13","","10","","","","88.24","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 15:00","2023","06","06","15:00","","19.8","","2.4","","31","","0.0","","11","","8","","","","88.16","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 16:00","2023","06","06","16:00","","20.9","","3.4","","32","","0.0","","13","","11","","","","88.09","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 17:00","2023","06","06","17:00","","20.5","","4.0","","34","","0.0","","13","","19","","","","88.03","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 18:00","2023","06","06","18:00","","20.3","","6.3","","40","","0.0","","12","","17","","","","88.02","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 19:00","2023","06","06","19:00","","18.9","","8.3","","50","","0.0","","11","","17","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 20:00","2023","06","06","20:00","","16.6","","8.9","","60","","0.0","","11","","13","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 21:00","2023","06","06","21:00","","14.2","","7.9","","66","","0.0","","10","","12","","","","88.01","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 22:00","2023","06","06","22:00","","10.1","","6.8","","80","","0.0","","16","","4","","","","88.00","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-06 23:00","2023","06","06","23:00","","9.3","","7.2","","87","","0.0","","27","","13","","","","87.97","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-07 00:00","2023","06","07","00:00","","9.2","","7.4","","88","","0.0","","25","","12","","","","87.99","","","","","","NA"
"-114.00","49.52","PINCHER CREEK CLIMATE","3035208","2023-06-07 01:00","2023","06","07","01:00","","7.7","","6.0","","89","","0.0","","27","","11","","","","87.98","","","","","","NA"
