Date (MST),OTHER,OTHER_ghg,WIND,WIND_ghg,GAS,GAS_ghg,HYDRO,HYDRO_ghg,SOLAR,SOLAR_ghg,ENERGY STORAGE,ENERGY STORAGE_ghg,COAL,COAL_ghg,DUAL FUEL,DUAL FUEL_ghg,Total Generation,Total_ghg,EI,Renewable Gen,Fossil Fuel Gen,Net Generation,Price,Alberta Internal Load,RE_percent,Temp (°C),Dew Point Temp (°C),Wind Spd (km/h),Hmdx
2024-01-21 04:00:00,308.910957990752,70.0529907300931,308.440162220349,4.00972210886454,8161.72100672481,3966.59640926826,133.893267728157,3.21343842547576,0,0,-8.42449780464172,-0.278008427553177,817.909376559787,818.727285936347,466.142881503635,346.577232397953,10188.5931549228,5208.89907043944,511.248117501153,442.333429948505,9754.68422277898,9746.25972497434,94.62,10278,4.3,3.4,-0.6,18,
2024-01-21 05:00:00,294.14845299085,66.7533239786747,307.289161358509,3.99475909766061,8234.4164028883,4001.92637180371,137.750390766412,3.30600937839389,0,0,-10.2936674986945,-0.339691027456919,817.647429385715,818.465076815101,466.123549787733,346.56285926718,10247.0817196788,5240.66870931327,511.430361607141,445.039552124921,9812.3358350526,9802.0421675539,84.73,10339,4.3,3,-1,21,
2024-01-21 06:00:00,311.012382552889,71.9204994581586,269.890612158266,3.50857795805746,8327.63182688365,4047.22906786546,144.946419439779,3.47871406655471,0,0,-5.8371687412262,-0.192626568460464,817.231264292399,818.048495556692,466.107048984104,346.550590919681,10330.9823855699,5290.54331925614,512.104572615076,414.837031598046,9921.98252271304,9916.14535397182,114.98,10398,4,1.8,-1.6,10,
2024-01-21 07:00:00,299.405551533169,69.2999993121945,227.067630476993,2.95187919620091,8491.61694730921,4126.92583639228,153.626051592694,3.68702523822467,0,0,-4.64939096344842,-0.153429901793798,817.381379479302,818.198760858782,466.115271911621,346.55670466629,10450.5634413395,5367.46677576218,513.60549178908,380.693682069687,10074.5191502333,10069.8697592699,91.51,10559,3.6,2.4,-1,28,
2024-01-21 08:00:00,303.232536028226,71.4209345609607,163.461632875361,2.1250012273797,8648.38046850112,4203.11290769154,225.862647392617,5.42070353742282,12.7337776214712,0.547552437723263,0.0441112009684241,0.001455669631958,817.546266479492,818.363812745972,466.026272583008,346.490533665466,10637.2877126823,5447.4829015361,512.112020345314,402.05805788945,10235.1855435918,10235.2296547928,200.97,10695,3.8,2.2,-0.9,28,
2024-01-21 09:00:00,297.908967541589,68.6660953531469,136.082322736349,1.76907019557254,8645.21473431402,4201.57436087661,215.861502592299,5.18067606221517,210.351996810536,9.04513586285303,0.0024444537692599,8.06669743855767E-05,817.757153388129,818.574910541518,466.023491821289,346.488466169128,10789.202613658,5451.29879572802,505.255021240148,562.295822139184,10226.904347065,10226.9067915188,176.3,10786,5.2,2,-1.2,24,
2024-01-21 10:00:00,292.693490342564,65.6968690437921,143.683458713848,1.86788496328002,8485.45455339081,4123.93091294793,164.025182914204,3.9366043899409,350.904827903079,15.0889075998324,-0.0010555595821804,-3.48334662119532E-05,816.559820319282,817.376380139601,465.960327979194,346.441503852531,10719.2806060034,5374.33902810344,501.371241750451,658.613469531131,10060.6681920318,10060.6671364723,86.45,10878,6.1,3.5,-0.7,19,
2024-01-21 11:00:00,287.205420861774,62.8990114915707,184.2096076949,2.3947249000337,8429.50695259447,4096.74037896091,174.620147355497,4.19088353653193,456.309770955775,19.6213201510983,-0.0002222230699327,-7.3333613077791E-06,817.999042561849,818.817041604411,466.052939520942,346.51036053382,10815.9036593221,5351.17371384502,494.750497267317,815.139526006172,10000.764355539,10000.764133316,61.36,10949,7.5,3.2,-0.9,24,
2024-01-21 12:00:00,292.969896746741,63.8269038111491,193.602018804376,2.51682624445689,8514.89755511065,4138.24021178378,217.859763335519,5.22863432005246,461.318606406152,19.8367000754646,0.0010000038146972,3.30001258850076E-05,818.042932552761,818.860975485314,466.204271782769,346.622876070489,10964.8960447428,5395.13316079083,492.036872832695,872.780388546048,10092.1146561929,10092.1156561967,70.75,11042,8,2.9,-1,19,
2024-01-21 13:00:00,305.134826465713,67.419173514221,260.521200118152,3.38677560153597,8570.81801952018,4165.41755748681,239.331203638845,5.74394888733228,397.326383114706,17.0850344739323,0.0014444499545627,4.76668485005691E-05,807.456765374078,808.264222139452,466.266883154975,346.669427625724,11046.8567258366,5413.98618739585,490.09291255978,897.178786871702,10149.6764945149,10149.6779389649,95.76,11071,8.1,3.9,-0.9,32,
2024-01-21 14:00:00,305.506975355148,68.310102837744,207.024665908982,2.69132065681677,8584.03290441672,4171.83999154653,251.319452376564,6.03166685703754,279.047717864696,11.9990518681819,0.0006111123826768,2.01667086283344E-05,817.710712042915,818.528422754957,466.260270097521,346.664510817507,10910.9033091749,5426.06508750548,497.306678810244,737.391836150242,10173.5108619123,10173.5114730247,106.64,11031,6.8,3.9,-0.5,33,
2024-01-21 15:00:00,306.179696508514,68.920141315643,200.685001954776,2.60890502541208,8624.01295024693,4191.27029382001,212.863866414759,5.10873279395421,147.772997831239,6.35423890674326,0,0,817.219322492811,818.036541815304,466.244050615099,346.652451632326,10774.9778860641,5438.95130530939,504.776099108648,561.321866200773,10213.6560198634,10213.6560198634,101.8,11022,5.2,3.9,-0.9,35,
2024-01-21 16:00:00,300.084390581449,66.1556385085596,305.821205548888,3.97567567213555,8697.58139762263,4227.0245592446,176.543132093002,4.23703517023206,34.2119995466371,1.4711159805054,0.0128889264000786,0.000425334571202594,818.686987609863,819.505674597473,466.355771806505,346.735516338136,10799.2977737354,5469.10564084621,506.431599112624,516.576337188528,10282.7085476204,10282.7214365468,99.49,11266,4.8,3.4,-0.4,11,
2024-01-21 17:00:00,313.070709138446,70.2140905200429,358.389305672695,4.65906097374504,8867.42280545255,4309.56748344994,186.080912284719,4.46594189483325,0.220333327584796,0.00947433308614625,0.0047222402360704,0.000155833927790323,816.49943069458,817.315930125275,466.333439670139,346.718912394748,11008.0216584809,5552.95104952559,504.445868822162,544.690551284999,10463.3263849557,10463.3311071959,266.6,11446,4.9,-12.4,-14.1,31,
2024-01-21 18:00:00,309.643364972538,69.6599803205816,315.928681431057,4.10707285860374,8775.81344745795,4265.04533546456,176.076427161429,4.22583425187429,0,0,0.00383334583706318,0.000126500412623085,816.869492017958,817.686361509976,466.241160346137,346.650302717353,10860.5764067329,5507.37501362337,507.09785626195,492.005108592485,10368.5674647946,10368.5712981404,130.46,11402,4.5,-12.5,-15,30,
2024-01-21 19:00:00,307.240056050089,68.8521452052689,262.484225538452,3.41229493199987,8768.11944290188,4261.30604925031,237.434933546252,5.69843840511004,0,0,0.0005000019073486,1.65000629425038E-05,818.3680418396,819.186409881439,466.297937147352,346.692516269057,10859.9451370255,5505.14787044325,506.922254300732,499.919159084703,10360.0254779389,10360.0259779408,95.76,11353,4.6,-12.7,-14.7,26,
2024-01-21 20:00:00,306.589910040432,68.3978877525716,183.873085957517,2.39035011744772,8776.39866163227,4265.32974955328,248.012112637228,5.95229070329348,0,0,0.0016666730244954,5.50002098083482E-05,817.059377848307,817.876437226156,466.216825324165,346.632209628516,10798.1516401129,5506.57897998148,509.95570015202,431.885198594746,10366.2647748452,10366.2664415182,95.07,11305,4,-12.8,-14.5,21,
2024-01-21 21:00:00,312.513348903656,71.3345900987268,124.031197547846,1.612405568122,8842.47556718694,4297.44312565285,245.865399217274,5.90076958121459,0,0,0,0,817.314265594483,818.131579860077,466.33871661716,346.722835804859,10808.5384950674,5541.14530656585,512.663697232946,369.896596765121,10438.6418983022,10438.6418983022,179.16,11061,3.4,-13.1,-15.1,18,
2024-01-21 22:00:00,314.09006029129,71.2433586640308,77.8201585402505,1.01166206102326,8826.1321606245,4289.50023006351,211.589245605932,5.07814189454238,0,0,0.0021666738722059,7.15002377827947E-05,817.716209699843,818.533925909543,466.217049560547,346.632376348267,10713.5670509962,5531.99976644115,516.354612810935,289.409404146183,10424.1554801762,10424.1576468501,127.66,10796,2.7,-13.1,-15.4,13,
2024-01-21 23:00:00,314.056491961479,69.3001631158524,64.9029180390388,0.843737934507504,8661.85270545271,4209.66041485002,148.726011592663,3.56942427822391,0,0,0.00288889408111558,9.53335046768142E-05,816.951433275011,817.768384708286,466.247105475532,346.654722921058,10472.7395546905,5447.79694314145,520.188334169114,213.628929631702,10259.1077361647,10259.1106250588,127.57,10551,2,-13.1,-15.3,12,
2024-01-22 00:00:00,307.366202696694,66.4170029075217,64.5732943159756,0.839452826107682,8540.63076904325,4150.74655375502,135.688216996541,3.25651720791698,0,0,-9.02077594227261,-0.297685606094996,817.589985453288,818.407575438741,466.277049255371,346.676986121368,10323.1047418188,5386.04640265058,521.746755201634,200.261511312516,10131.8640064486,10122.8432305063,80.55,10409,1.9,-13.1,-15.1,10,
2024-01-22 01:00:00,307.35843670951,66.6281993962476,76.5868854066398,0.995629510286318,8453.069317981,4108.19168853877,171.910588263869,4.12585411833286,0,0,-9.95638681517707,-0.328560764900843,816.072543996175,816.888616540171,466.167716810438,346.595697448561,10281.2091023525,5343.09712478747,519.69540465478,248.497473670509,10042.6680154971,10032.711628682,94.41,10353,2.4,-13.2,-15.1,8,
2024-01-22 02:00:00,318.754541559749,70.9960602898253,96.3159807743132,1.25210775006607,8472.29525430666,4117.53549359304,130.030931718681,3.12074236124833,0,0,-3.05627672831217,-0.100857132034302,817.90132136027,818.719222681631,466.213715837267,346.629897725008,10298.4554688286,5358.15266726878,520.287016192558,226.346912492994,10075.1648330639,10072.1085563356,104.43,10310,2.2,-13.2,-15,7,
2024-01-22 03:00:00,305.813327526516,66.6552676433134,137.700984923177,1.79011280400131,8435.59731352846,4099.70029437483,130.895182505714,3.14148438013713,0,0,-9.60733115567101,-0.317041928137143,817.715486534966,818.533202021501,466.239495781793,346.649065113763,10284.354459645,5336.15238440941,518.861189134241,268.596167428891,10025.3656233717,10015.7582922161,76.36,10294,2.6,-13.2,-15,7,
2024-01-22 04:00:00,312.085615522067,67.9699027157439,169.743061912424,2.20665980486151,8414.76765462372,4089.57708014713,158.45298779524,3.80287170708577,0,0,-9.70755345715417,-0.320349264086088,817.25743057251,818.074688003082,466.216883799235,346.632253104731,10328.816080768,5327.94310621855,515.832895518299,328.196049707664,10010.3275845175,10000.6200310604,98.48,10328,3.2,-13.4,-15,8,
2024-01-22 05:00:00,320.302381578022,71.8228927631866,201.342747431331,2.61745571660731,8455.10123879559,4109.17920205465,132.300357733733,3.1752085856096,0,0,-0.892555394172668,-0.0294543280076981,817.278492448595,818.095770941044,466.146938239204,346.580248580848,10391.5796008323,5351.44132431394,514.978620178719,333.643105165064,10058.8290510614,10057.9364956672,144.94,10456,3.2,-13.4,-15,9,
2024-01-22 06:00:00,322.539529701339,72.9973904000817,281.991531361987,3.66588990770583,8522.07113167683,4141.72656999494,175.243013566178,4.20583232558827,0,0,0.0105555905236137,0.000348334487279252,817.644987589518,818.462632577108,466.187270948622,346.6102359503,10585.688020435,5387.66889949021,508.957839026585,457.234544928165,10128.4429199163,10128.4534755068,194.9,10888,4.3,-13.2,-14.7,5,
2024-01-22 07:00:00,319.797807833884,72.9690235499742,334.637311507795,4.35028504960133,8735.81161753131,4245.60444612022,176.251216433429,4.2300291944023,0,0,0.000944448047214,3.1166785558062E-05,817.064377763536,817.8814421413,466.079159901937,346.52985538709,10849.6424354199,5491.56511260937,506.151713781968,510.888527941224,10338.7529630307,10338.7539074787,213.54,11321,4.7,-13,-14.5,0,
2024-01-22 08:00:00,316.638955220646,72.2814011051077,383.258262728916,4.98235741547591,8754.32198864434,4254.60048648115,236.595580428508,5.67829393028418,9.15622202335132,0.393717547004107,0,0,817.213652530246,818.030866182777,466.168216094971,346.596068666611,10983.352877671,5502.56319132841,500.991204836462,629.010065180775,10354.3428124902,10354.3428124902,213.54,11445,5.7,-13.2,-14.6,0,
2024-01-22 09:00:00,319.958469133377,72.729840688057,448.965122780783,5.83654659615018,8792.70171452264,4273.253033258,222.037993468311,5.32891184323947,84.8193878253632,3.64723367649062,0.0017777845594618,5.86668904622394E-05,816.628762054443,817.445390816498,465.898940090603,346.395861957364,11151.0121676601,5524.63687750269,495.438153455264,755.822504074458,10395.1878858011,10395.1896635856,329.05,11439,6.8,-13.2,-14.4,4,
2024-01-22 10:00:00,321.274663406743,73.0423429449852,497.756432239546,6.4708336191141,8737.90271338781,4246.62071870648,210.878432207836,5.06108237298807,193.007630004701,8.29932809020213,-0.0225556415981716,-0.000744336172739663,817.487822146946,818.305309969093,466.028660820855,346.492309320306,11244.3137985728,5504.29118068699,489.517749085374,901.642494452083,10342.6938597624,10342.6713041208,213.54,11466,8,-12.5,-13.7,3,
2024-01-22 11:00:00,324.716473519007,73.4502647732925,564.420633469108,7.33746823509841,8644.44237177266,4201.19899268151,154.966059436815,3.71918542648355,293.497106821123,12.6203755933083,-0.0017777845594617,-5.86668904622361E-05,814.246826036241,815.061072862278,465.903258022732,346.399072339901,11262.1909512931,5459.78637324499,484.789007472662,1012.88379972705,10249.3089293506,10249.3071515661,144.87,11524,9,-11.9,-13.5,0,
2024-01-22 12:00:00,326.883370871014,73.013210605127,680.286989099433,8.84373085829263,8545.55378987233,4153.13914187795,150.466292592221,3.6111910222133,329.682604857087,14.1763520088547,0.0008333365122477,2.75001049041741E-05,812.956303999159,813.769260303158,465.900104217529,346.396727485733,11311.7302888453,5412.94964166144,478.52534523381,1160.43588654874,10151.29356896,10151.2944022965,99,11570,10.3,-11,-12.9,0,
2024-01-22 13:00:00,322.708216157489,71.8919750758645,780.108291700085,10.1414077921011,8538.3627372543,4149.64429030559,275.975834401316,6.62342002563159,295.475107526994,12.7054296236608,0.00155556095971,5.133351167043E-05,801.691988830566,802.493680819397,465.605549960666,346.177726395755,11479.9292813924,5399.67798137151,470.358122338241,1351.5592336284,10128.368492203,10128.370047764,158.45,11609,11.8,-10.2,-13.2,0,
2024-01-22 14:00:00,324.886243099637,72.3439667245134,920.660893832048,11.9685916198166,8549.57785941998,4155.09483967811,221.377973641389,5.31307136739334,199.57788635436,8.58184911323749,0.000333334604899,1.1000041961667E-05,800.12604256524,800.926168607805,465.611936102973,346.182474492561,11481.8191683502,5400.41097260348,470.344541524376,1341.6167538278,10140.2020811878,10140.2024145224,194,11537,11.7,-9.1,-12.6,6,
2024-01-22 15:00:00,318.586908642981,69.9915783637333,1050.37375506168,13.6548588158019,8574.44926116943,4167.18234092835,128.096572189894,3.07431773255746,90.6152540179508,3.89645592277188,0.0182778183619181,0.000603168005943297,800.905875617133,801.706781492751,465.515604519314,346.11085196011,11428.5615090368,5405.61778838408,472.991967021376,1269.08558126953,10159.4576499489,10159.4759277672,87.93,11553,11.1,-8.8,-11.9,5,
2024-01-22 16:00:00,320.689997591972,70.8647919747289,1140.3288435804,14.8242749665452,8558.87419009911,4159.61285638817,197.561005532791,4.74146413278699,31.0354994734046,1.3345264773564,-0.0005000019073486,-1.65000629425038E-05,800.004988505046,800.804993493551,465.629327307807,346.195404853355,11514.1233520886,5398.37829578643,468.848398676151,1368.9253485866,10145.1985035039,10145.198003502,95.4,11748,11.9,-7.7,-11.9,0,
2024-01-22 17:00:00,319.487309306992,72.1693216481177,1130.68884576047,14.6989549948862,8666.38151659595,4211.86141706563,297.151612425612,7.13163869821469,0.220333336525493,0.0094743334705962,-0.266221632427639,-0.0087853138701121,799.778099585639,800.577877685225,465.938992835151,346.425641172935,11679.3804882139,5452.86554028461,466.879689876299,1428.06079152261,10251.5859183237,10251.3196966913,174.16,11910,12.2,-8.5,-11.3,0,
2024-01-22 18:00:00,317.306046771208,71.9810101198022,1162.59283736031,15.113706885684,8623.30125904004,4190.92441189346,251.134478475584,6.02722748341401,0.423500006298224,0.0182105002708236,-0.0728891669379339,-0.00240534250895182,799.411319902208,800.21073122211,465.980661315918,346.456621688385,11620.0772137046,5430.72951445062,467.357437870177,1414.15081584219,10205.9992870294,10205.9263978624,164.94,11726,12.2,-8.9,-11.5,7,
2024-01-22 19:00:00,320.156565300094,72.2830275949722,1139.84638418378,14.8180029943892,8575.3601199815,4167.62501831101,212.028693628924,5.08868864709417,0,0,0,0,800.932152726915,801.733084879642,465.796216193305,346.319486739722,11514.1201320145,5407.86730916683,469.672649508883,1351.8750778127,10162.2450542018,10162.2450542018,115,11522,11.7,-8.6,-11,8,
2024-01-22 20:00:00,316.162844468223,70.397783605326,1175.96775625144,15.2875808312688,8510.38962202476,4136.04935630403,155.930200998651,3.74232482396762,0,0,0,0,799.933155873617,800.73308902949,465.855828297933,346.363808339513,11424.2394079146,5372.5739429336,470.278479914516,1331.8979572501,10092.3414506645,10092.3414506645,106.83,11362,11.7,-7.8,-10.1,12,
2024-01-22 21:00:00,302.84945322805,66.5835298158781,1286.46141278408,16.723998366193,8244.85496123135,4006.99951115844,109.587090825041,2.63009017980099,0,0,-0.225222194989522,-0.00743233243465424,800.942653215196,801.743595868412,465.911104414198,346.404906131956,11210.3814535029,5241.07819918824,467.520059056559,1396.04850360912,9814.55817208879,9814.33294989381,57.04,11137,12.5,-7.1,-9.9,12,
